 #Time, Populations
     2285.0000    0.07054452    0.92945548    0.00000000    0.00000000
     2290.0000    0.07021830    0.92978170    0.00000000    0.00000000
     2295.0000    0.06988815    0.93011185    0.00000000    0.00000000
     2300.0000    0.06955416    0.93044584    0.00000000    0.00000000
     2305.0000    0.06921645    0.93078355    0.00000000    0.00000000
     2310.0000    0.06887517    0.93112483    0.00000000    0.00000000
     2315.0000    0.06853050    0.93146950    0.00000000    0.00000000
     2320.0000    0.06818266    0.93181734    0.00000000    0.00000000
     2325.0000    0.06783186    0.93216814    0.00000000    0.00000000
     2330.0000    0.06747836    0.93252164    0.00000000    0.00000000
     2335.0000    0.06712241    0.93287759    0.00000000    0.00000000
     2340.0000    0.06676426    0.93323574    0.00000000    0.00000000
     2345.0000    0.06640419    0.93359581    0.00000000    0.00000000
     2350.0000    0.06604245    0.93395755    0.00000000    0.00000000
     2355.0000    0.06567930    0.93432070    0.00000000    0.00000000
     2360.0000    0.06531498    0.93468502    0.00000000    0.00000000
     2365.0000    0.06494974    0.93505026    0.00000000    0.00000000
     2370.0000    0.06458380    0.93541620    0.00000000    0.00000000
     2375.0000    0.06421737    0.93578263    0.00000000    0.00000000
     2380.0000    0.06385064    0.93614936    0.00000000    0.00000000
     2385.0000    0.06348378    0.93651622    0.00000000    0.00000000
     2390.0000    0.06311693    0.93688307    0.00000000    0.00000000
     2395.0000    0.06275022    0.93724978    0.00000000    0.00000000
     2400.0000    0.06238375    0.93761625    0.00000000    0.00000000
     2405.0000    0.06201761    0.93798239    0.00000000    0.00000000
     2410.0000    0.06165184    0.93834816    0.00000000    0.00000000
     2415.0000    0.06128647    0.93871353    0.00000000    0.00000000
     2420.0000    0.06092152    0.93907848    0.00000000    0.00000000
     2425.0000    0.06055697    0.93944303    0.00000000    0.00000000
     2430.0000    0.06019278    0.93980722    0.00000000    0.00000000
     2435.0000    0.05982890    0.94017110    0.00000000    0.00000000
     2440.0000    0.05946523    0.94053477    0.00000000    0.00000000
     2445.0000    0.05910170    0.94089830    0.00000000    0.00000000
     2450.0000    0.05873817    0.94126183    0.00000000    0.00000000
     2455.0000    0.05837452    0.94162548    0.00000000    0.00000000
     2460.0000    0.05801061    0.94198939    0.00000000    0.00000000
     2465.0000    0.05764625    0.94235375    0.00000000    0.00000000
     2470.0000    0.05728127    0.94271873    0.00000000    0.00000000
     2475.0000    0.05691547    0.94308453    0.00000000    0.00000000
     2480.0000    0.05654863    0.94345137    0.00000000    0.00000000
     2485.0000    0.05618051    0.94381949    0.00000000    0.00000000
     2490.0000    0.05581084    0.94418916    0.00000000    0.00000000
     2495.0000    0.05543930    0.94456070    0.00000000    0.00000000
     2500.0000    0.05506555    0.94493445    0.00000000    0.00000000
     2505.0000    0.05468917    0.94531083    0.00000000    0.00000000
     2510.0000    0.05430965    0.94569035    0.00000000    0.00000000
     2515.0000    0.05392638    0.94607362    0.00000000    0.00000000
     2520.0000    0.05353855    0.94646145    0.00000000    0.00000000
     2525.0000    0.05314512    0.94685488    0.00000000    0.00000000
     2530.0000    0.05274470    0.94725530    0.00000000    0.00000000
     2535.0000    0.05233545    0.94766455    0.00000000    0.00000000
     2540.0000    0.05191483    0.94808517    0.00000000    0.00000000
     2545.0000    0.05147957    0.94852043    0.00000000    0.00000000
     2550.0000    0.05102566    0.94897434    0.00000000    0.00000000
     2555.0000    0.05054908    0.94945092    0.00000000    0.00000000
     2560.0000    0.05004791    0.94995209    0.00000000    0.00000000
     2565.0000    0.04952580    0.95047420    0.00000000    0.00000000
     2570.0000    0.04899379    0.95100621    0.00000000    0.00000000
     2575.0000    0.04846597    0.95153403    0.00000000    0.00000000
     2580.0000    0.04795166    0.95204834    0.00000000    0.00000000
     2585.0000    0.04745257    0.95254743    0.00000000    0.00000000
     2590.0000    0.04696553    0.95303447    0.00000000    0.00000000
     2595.0000    0.04648612    0.95351388    0.00000000    0.00000000
     2600.0000    0.04601039    0.95398961    0.00000000    0.00000000
     2605.0000    0.04553542    0.95446458    0.00000000    0.00000000
     2610.0000    0.04505927    0.95494073    0.00000000    0.00000000
     2615.0000    0.04458076    0.95541924    0.00000000    0.00000000
     2620.0000    0.04409927    0.95590073    0.00000000    0.00000000
     2625.0000    0.04361463    0.95638537    0.00000000    0.00000000
     2630.0000    0.04312700    0.95687300    0.00000000    0.00000000
     2635.0000    0.04263675    0.95736325    0.00000000    0.00000000
     2640.0000    0.04214450    0.95785550    0.00000000    0.00000000
     2645.0000    0.04165098    0.95834902    0.00000000    0.00000000
     2650.0000    0.04115708    0.95884292    0.00000000    0.00000000
     2655.0000    0.04066381    0.95933619    0.00000000    0.00000000
     2660.0000    0.04017228    0.95982772    0.00000000    0.00000000
     2665.0000    0.03968372    0.96031628    0.00000000    0.00000000
     2670.0000    0.03919947    0.96080053    0.00000000    0.00000000
     2675.0000    0.03872101    0.96127899    0.00000000    0.00000000
     2680.0000    0.03825001    0.96174999    0.00000000    0.00000000
     2685.0000    0.03778833    0.96221167    0.00000000    0.00000000
     2690.0000    0.03733816    0.96266184    0.00000000    0.00000000
     2695.0000    0.03690208    0.96309792    0.00000000    0.00000000
     2700.0000    0.03648319    0.96351681    0.00000000    0.00000000
     2705.0000    0.03608509    0.96391491    0.00000000    0.00000000
     2710.0000    0.03571146    0.96428854    0.00000000    0.00000000
     2715.0000    0.03536466    0.96463534    0.00000000    0.00000000
     2720.0000    0.03504256    0.96495744    0.00000000    0.00000000
     2725.0000    0.03473545    0.96526455    0.00000000    0.00000000
     2730.0000    0.03442779    0.96557221    0.00000000    0.00000000
     2735.0000    0.03410614    0.96589386    0.00000000    0.00000000
     2740.0000    0.03376464    0.96623536    0.00000000    0.00000000
     2745.0000    0.03340367    0.96659633    0.00000000    0.00000000
     2750.0000    0.03302606    0.96697394    0.00000000    0.00000000
     2755.0000    0.03263480    0.96736520    0.00000000    0.00000000
     2760.0000    0.03223222    0.96776778    0.00000000    0.00000000
     2765.0000    0.03181994    0.96818006    0.00000000    0.00000000
     2770.0000    0.03139896    0.96860104    0.00000000    0.00000000
     2775.0000    0.03096984    0.96903016    0.00000000    0.00000000
     2780.0000    0.03053283    0.96946717    0.00000000    0.00000000
     2785.0000    0.03008789    0.96991211    0.00000000    0.00000000
     2790.0000    0.02963485    0.97036515    0.00000000    0.00000000
     2795.0000    0.02917337    0.97082663    0.00000000    0.00000000
     2800.0000    0.02870305    0.97129695    0.00000000    0.00000000
     2805.0000    0.02822339    0.97177661    0.00000000    0.00000000
     2810.0000    0.02773390    0.97226610    0.00000000    0.00000000
     2815.0000    0.02723406    0.97276594    0.00000000    0.00000000
     2820.0000    0.02672340    0.97327660    0.00000000    0.00000000
     2825.0000    0.02620148    0.97379852    0.00000000    0.00000000
     2830.0000    0.02566797    0.97433203    0.00000000    0.00000000
     2835.0000    0.02512266    0.97487734    0.00000000    0.00000000
     2840.0000    0.02456549    0.97543451    0.00000000    0.00000000
     2845.0000    0.02399661    0.97600339    0.00000000    0.00000000
     2850.0000    0.02341637    0.97658363    0.00000000    0.00000000
     2855.0000    0.02282540    0.97717460    0.00000000    0.00000000
     2860.0000    0.02222460    0.97777540    0.00000000    0.00000000
     2865.0000    0.02161519    0.97838481    0.00000000    0.00000000
     2870.0000    0.02099869    0.97900131    0.00000000    0.00000000
     2875.0000    0.02037693    0.97962307    0.00000000    0.00000000
     2880.0000    0.01975203    0.98024797    0.00000000    0.00000000
     2885.0000    0.01912639    0.98087361    0.00000000    0.00000000
     2890.0000    0.01850263    0.98149737    0.00000000    0.00000000
     2895.0000    0.01788353    0.98211647    0.00000000    0.00000000
     2900.0000    0.01727197    0.98272803    0.00000000    0.00000000
     2905.0000    0.01667092    0.98332908    0.00000000    0.00000000
     2910.0000    0.01608329    0.98391671    0.00000000    0.00000000
     2915.0000    0.01551192    0.98448808    0.00000000    0.00000000
     2920.0000    0.01495945    0.98504055    0.00000000    0.00000000
     2925.0000    0.01442821    0.98557179    0.00000000    0.00000000
     2930.0000    0.01392016    0.98607984    0.00000000    0.00000000
     2935.0000    0.01343677    0.98656323    0.00000000    0.00000000
     2940.0000    0.01297903    0.98702097    0.00000000    0.00000000
     2945.0000    0.01254740    0.98745260    0.00000000    0.00000000
     2950.0000    0.01214187    0.98785813    0.00000000    0.00000000
     2955.0000    0.01176205    0.98823795    0.00000000    0.00000000
     2960.0000    0.01140713    0.98859287    0.00000000    0.00000000
     2965.0000    0.01107604    0.98892396    0.00000000    0.00000000
     2970.0000    0.01076744    0.98923256    0.00000000    0.00000000
     2975.0000    0.01047983    0.98952017    0.00000000    0.00000000
     2980.0000    0.01021158    0.98978842    0.00000000    0.00000000
     2985.0000    0.00996098    0.99003902    0.00000000    0.00000000
     2990.0000    0.00972632    0.99027368    0.00000000    0.00000000
     2995.0000    0.00950588    0.99049412    0.00000000    0.00000000
     3000.0000    0.00929800    0.99070200    0.00000000    0.00000000
     3005.0000    0.00910110    0.99089890    0.00000000    0.00000000
     3010.0000    0.00891367    0.99108633    0.00000000    0.00000000
     3015.0000    0.00873433    0.99126567    0.00000000    0.00000000
     3020.0000    0.00856180    0.99143820    0.00000000    0.00000000
     3025.0000    0.00839494    0.99160506    0.00000000    0.00000000
     3030.0000    0.00823268    0.99176732    0.00000000    0.00000000
     3035.0000    0.00807412    0.99192588    0.00000000    0.00000000
     3040.0000    0.00791844    0.99208156    0.00000000    0.00000000
     3045.0000    0.00776493    0.99223507    0.00000000    0.00000000
     3050.0000    0.00761298    0.99238702    0.00000000    0.00000000
     3055.0000    0.00746209    0.99253791    0.00000000    0.00000000
     3060.0000    0.00731181    0.99268819    0.00000000    0.00000000
     3065.0000    0.00716181    0.99283819    0.00000000    0.00000000
     3070.0000    0.00701178    0.99298822    0.00000000    0.00000000
     3075.0000    0.00686152    0.99313848    0.00000000    0.00000000
     3080.0000    0.00671086    0.99328914    0.00000000    0.00000000
     3085.0000    0.00655968    0.99344032    0.00000000    0.00000000
     3090.0000    0.00640792    0.99359208    0.00000000    0.00000000
     3095.0000    0.00625556    0.99374444    0.00000000    0.00000000
     3100.0000    0.00610260    0.99389740    0.00000000    0.00000000
     3105.0000    0.00594908    0.99405092    0.00000000    0.00000000
     3110.0000    0.00579507    0.99420493    0.00000000    0.00000000
     3115.0000    0.00564067    0.99435933    0.00000000    0.00000000
     3120.0000    0.00548598    0.99451402    0.00000000    0.00000000
     3125.0000    0.00533114    0.99466886    0.00000000    0.00000000
     3130.0000    0.00517629    0.99482371    0.00000000    0.00000000
     3135.0000    0.00502160    0.99497840    0.00000000    0.00000000
     3140.0000    0.00486723    0.99513277    0.00000000    0.00000000
     3145.0000    0.00471337    0.99528663    0.00000000    0.00000000
     3150.0000    0.00456019    0.99543981    0.00000000    0.00000000
     3155.0000    0.00440790    0.99559210    0.00000000    0.00000000
     3160.0000    0.00425667    0.99574333    0.00000000    0.00000000
     3165.0000    0.00410671    0.99589329    0.00000000    0.00000000
     3170.0000    0.00395821    0.99604179    0.00000000    0.00000000
     3175.0000    0.00381136    0.99618864    0.00000000    0.00000000
     3180.0000    0.00366634    0.99633366    0.00000000    0.00000000
     3185.0000    0.00352334    0.99647666    0.00000000    0.00000000
     3190.0000    0.00338254    0.99661746    0.00000000    0.00000000
     3195.0000    0.00324410    0.99675590    0.00000000    0.00000000
     3200.0000    0.00310818    0.99689182    0.00000000    0.00000000
     3205.0000    0.00297494    0.99702506    0.00000000    0.00000000
     3210.0000    0.00284451    0.99715549    0.00000000    0.00000000
     3215.0000    0.00271704    0.99728296    0.00000000    0.00000000
     3220.0000    0.00259262    0.99740738    0.00000000    0.00000000
     3225.0000    0.00247138    0.99752862    0.00000000    0.00000000
     3230.0000    0.00235341    0.99764659    0.00000000    0.00000000
     3235.0000    0.00223879    0.99776121    0.00000000    0.00000000
     3240.0000    0.00212759    0.99787241    0.00000000    0.00000000
     3245.0000    0.00201986    0.99798014    0.00000000    0.00000000
     3250.0000    0.00191565    0.99808435    0.00000000    0.00000000
     3255.0000    0.00181499    0.99818501    0.00000000    0.00000000
     3260.0000    0.00171790    0.99828210    0.00000000    0.00000000
     3265.0000    0.00162439    0.99837561    0.00000000    0.00000000
     3270.0000    0.00153444    0.99846556    0.00000000    0.00000000
     3275.0000    0.00144806    0.99855194    0.00000000    0.00000000
     3280.0000    0.00136521    0.99863479    0.00000000    0.00000000
     3285.0000    0.00128585    0.99871415    0.00000000    0.00000000
     3290.0000    0.00120994    0.99879006    0.00000000    0.00000000
     3295.0000    0.00113743    0.99886257    0.00000000    0.00000000
     3300.0000    0.00106826    0.99893174    0.00000000    0.00000000
     3305.0000    0.00100236    0.99899764    0.00000000    0.00000000
     3310.0000    0.00093965    0.99906035    0.00000000    0.00000000
     3315.0000    0.00088006    0.99911994    0.00000000    0.00000000
     3320.0000    0.00082350    0.99917650    0.00000000    0.00000000
     3325.0000    0.00076989    0.99923011    0.00000000    0.00000000
     3330.0000    0.00071913    0.99928087    0.00000000    0.00000000
     3335.0000    0.00067112    0.99932888    0.00000000    0.00000000
     3340.0000    0.00062578    0.99937422    0.00000000    0.00000000
     3345.0000    0.00058300    0.99941700    0.00000000    0.00000000
     3350.0000    0.00054268    0.99945732    0.00000000    0.00000000
     3355.0000    0.00050473    0.99949527    0.00000000    0.00000000
     3360.0000    0.00046904    0.99953096    0.00000000    0.00000000
     3365.0000    0.00043552    0.99956448    0.00000000    0.00000000
     3370.0000    0.00040407    0.99959593    0.00000000    0.00000000
     3375.0000    0.00037459    0.99962541    0.00000000    0.00000000
     3380.0000    0.00034698    0.99965302    0.00000000    0.00000000
     3385.0000    0.00032116    0.99967884    0.00000000    0.00000000
     3390.0000    0.00029703    0.99970297    0.00000000    0.00000000
     3395.0000    0.00027450    0.99972550    0.00000000    0.00000000
     3400.0000    0.00025349    0.99974651    0.00000000    0.00000000
     3405.0000    0.00023391    0.99976609    0.00000000    0.00000000
     3410.0000    0.00021568    0.99978432    0.00000000    0.00000000
     3415.0000    0.00019873    0.99980127    0.00000000    0.00000000
     3420.0000    0.00018298    0.99981702    0.00000000    0.00000000
     3425.0000    0.00016835    0.99983165    0.00000000    0.00000000
     3430.0000    0.00015479    0.99984521    0.00000000    0.00000000
     3435.0000    0.00014222    0.99985778    0.00000000    0.00000000
     3440.0000    0.00013058    0.99986942    0.00000000    0.00000000
     3445.0000    0.00011981    0.99988019    0.00000000    0.00000000
     3450.0000    0.00010985    0.99989015    0.00000000    0.00000000
     3455.0000    0.00010065    0.99989935    0.00000000    0.00000000
     3460.0000    0.00009216    0.99990784    0.00000000    0.00000000
     3465.0000    0.00008434    0.99991566    0.00000000    0.00000000
     3470.0000    0.00007712    0.99992288    0.00000000    0.00000000
     3475.0000    0.00007048    0.99992952    0.00000000    0.00000000
     3480.0000    0.00006437    0.99993563    0.00000000    0.00000000
     3485.0000    0.00005875    0.99994125    0.00000000    0.00000000
     3490.0000    0.00005359    0.99994641    0.00000000    0.00000000
     3495.0000    0.00004885    0.99995115    0.00000000    0.00000000
     3500.0000    0.00004450    0.99995550    0.00000000    0.00000000
